Title,Abstract,Authors,Year,Venue,URL
"Sex robot matters: slavery, the prostituted, and the rights of machines","In this article I ask how a discussion about artificial intelligence (AI) and robots became fused  with a discussion of slavery, rights, and objects (animate and inanimate), with these objects",K Richardson,2016,IEEE Technology and Society Magazine,https://ieeexplore.ieee.org/abstract/document/7484884/
"Robot sex and consent: Is consent to sex between a robot and a human conceivable, possible, and desirable?","AI into the legal community start to develop, we cannot leave sex robots out of this  discussion—especially not if the sex  And if sex robots are brought into the legal community, and","L Frank, S Nyholm",2017,Artificial intelligence and law,https://link.springer.com/article/10.1007/s10506-017-9212-y
Sex and gender differences and biases in artificial intelligence for biomedicine and healthcare,"AI and algorithmic Fairness, which ensure the trustworthy delivery of AI solutions that can  account for sex  the sex and gender dimension into biomedical research and AI technologies to","D Cirillo, S Catuara-Solarz, C Morey, E Guney",2020,NPJ digital …,https://www.nature.com/articles/s41746-020-0288-5/1000
Age and sex estimation using artificial intelligence from standard 12-lead ECGs,"We sought to determine whether the application of AI algorithms to a large ECG patient  data set would be capable of predicting age and sex reported by patients, independent of","ZI Attia, PA Friedman, PA Noseworthy",2019,Circulation …,https://www.ahajournals.org/doi/abs/10.1161/CIRCEP.119.007284
Love and sex with robots: The evolution of human-robot relationships,"sex, Levy argues cogently (pp. 193–219) that many men and a few women already pay for  sex  Sexbots of both virtual sexes would, he argues, simply extend the benefits of existing sex",D Levy,2009,NA,https://www.academia.edu/download/69801640/Love__Sex_With_Robots_The_Evolution_of_H20210917-21104-xjzbp8.pdf
Age-and sex-related differences in lipoproteins containing apoprotein AI.,"sex  sex differences by studying prepubertal and pubertal children as well as mature adults.  We found that while decreases in plasma AI Lp and Lp AI do occur at puberty in boys, no sex","T Ohta, S Hattori, M Murakami",1989,… : An Official Journal of …,https://www.ahajournals.org/doi/abs/10.1161/01.atv.9.1.90
Artificial intelligence for sex determination of skeletal remains: Application of a deep learning artificial neural network to human skulls,"We hypothesise that artificial intelligence techniques, specifically deep learning neural   that artificial intelligence methods based on neural networks are ideally suited to the task of sex","J Bewes, A Low, A Morphett, FD Pate",2019,Journal of forensic and …,https://www.sciencedirect.com/science/article/pii/S1752928X18304219
Should we be thinking about robot sex?,"manner, sex robots are different from existing sex toys and sex dolls. Most existing sex toys   do not have much in the way of artificial intelligence (although this is certainly changing with",J Danaher,2017,NA,https://direct.mit.edu/books/edited-volume/chapter-pdf/2261978/9780262341981_cac.pdf
Analysis of sex hormones and menstruation in COVID-19 women of child-bearing age,The average sex hormone and AMH concentrations of  Average sex hormone concentrations  and ovarian reserve did not  the consequence of transient sex hormone changes caused by,", H Bai, S Lee, C Wang, H Li, L Cheng, J Ai",2021,Reproductive …,https://www.sciencedirect.com/science/article/pii/S1472648320305253
Pregnancy per AI in Holstein heifers inseminated with sex-selected or conventional semen after estrus detection or timed-AI,This study compared pregnancy per AI (P/AI) of heifers inseminated with sex-selected or  conventional semen after estrus detection (ED) or timed-AI (TAI). Heifers in the ED group,"MG Colazo, RJ Mapletoft",2017,The Canadian Veterinary Journal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5347326/
